IC;3843;Liège-Palais;Mons
IC;3844;Liège-Palais;Charleroi-Sud
S10;3855;Dendermonde;Bruxelles-Midi/Brussel-Zuid
S10;3856;Dendermonde;Bruxelles-Midi/Brussel-Zuid
S10;3857;Dendermonde;Bruxelles-Midi/Brussel-Zuid
S10;3858;Dendermonde;Bruxelles-Midi/Brussel-Zuid
S10;3859;Dendermonde;Bruxelles-Midi/Brussel-Zuid
S10;3860;Dendermonde;Bruxelles-Midi/Brussel-Zuid
S10;3861;Dendermonde;Bruxelles-Midi/Brussel-Zuid
S10;3862;Dendermonde;Bruxelles-Midi/Brussel-Zuid
S10;3863;Dendermonde;Bruxelles-Midi/Brussel-Zuid
S10;3864;Dendermonde;Bruxelles-Midi/Brussel-Zuid
S10;3865;Dendermonde;Bruxelles-Midi/Brussel-Zuid
S10;3866;Dendermonde;Bruxelles-Midi/Brussel-Zuid
S10;3867;Dendermonde;Bruxelles-Midi/Brussel-Zuid
S10;3868;Dendermonde;Bruxelles-Midi/Brussel-Zuid
S10;3876;Bruxelles-Midi/Brussel-Zuid;Dendermonde
S10;3877;Bruxelles-Midi/Brussel-Zuid;Dendermonde
S10;3878;Bruxelles-Midi/Brussel-Zuid;Dendermonde
S10;3879;Bruxelles-Midi/Brussel-Zuid;Dendermonde
S10;3880;Bruxelles-Midi/Brussel-Zuid;Dendermonde
S10;3881;Bruxelles-Midi/Brussel-Zuid;Dendermonde
S10;3882;Bruxelles-Midi/Brussel-Zuid;Dendermonde
S10;3883;Bruxelles-Midi/Brussel-Zuid;Dendermonde
S10;3884;Bruxelles-Midi/Brussel-Zuid;Dendermonde
S10;3885;Bruxelles-Midi/Brussel-Zuid;Dendermonde
S10;3886;Bruxelles-Midi/Brussel-Zuid;Dendermonde
S10;3887;Bruxelles-Midi/Brussel-Zuid;Dendermonde
S10;3888;Bruxelles-Midi/Brussel-Zuid;Dendermonde
IC;3907;Charleroi-Sud;Couvin
IC;3908;Charleroi-Sud;Couvin
IC;3909;Charleroi-Sud;Couvin
IC;3910;Charleroi-Sud;Couvin
IC;3911;Charleroi-Sud;Couvin
IC;3912;Charleroi-Sud;Couvin
IC;3913;Charleroi-Sud;Couvin
IC;3914;Charleroi-Sud;Couvin
IC;3915;Charleroi-Sud;Couvin
IC;3916;Charleroi-Sud;Couvin
IC;3917;Charleroi-Sud;Couvin
IC;3918;Charleroi-Sud;Couvin
IC;3919;Charleroi-Sud;Couvin
IC;3920;Charleroi-Sud;Couvin
IC;3921;Charleroi-Sud;Couvin
IC;3926;Couvin;Charleroi-Sud
IC;3928;Couvin;Charleroi-Sud
IC;3929;Couvin;Charleroi-Sud
IC;3930;Couvin;Charleroi-Sud
IC;3931;Couvin;Charleroi-Sud
IC;3932;Couvin;Charleroi-Sud
IC;3933;Couvin;Charleroi-Sud
IC;3934;Couvin;Charleroi-Sud
IC;3935;Couvin;Charleroi-Sud
IC;3936;Couvin;Charleroi-Sud
IC;3938;Couvin;Charleroi-Sud
IC;3939;Couvin;Charleroi-Sud
IC;3940;Couvin;Charleroi-Sud
IC;3941;Couvin;Charleroi-Sud
S8;3956;Bruxelles-Midi/Brussel-Zuid;Louvain-la-Neuve-Université
S8;3957;Bruxelles-Midi/Brussel-Zuid;Louvain-la-Neuve-Université
S8;3958;Bruxelles-Midi/Brussel-Zuid;Louvain-la-Neuve-Université
S8;3959;Bruxelles-Midi/Brussel-Zuid;Louvain-la-Neuve-Université
S8;3960;Bruxelles-Midi/Brussel-Zuid;Louvain-la-Neuve-Université
S8;3961;Bruxelles-Midi/Brussel-Zuid;Louvain-la-Neuve-Université
S8;3962;Bruxelles-Midi/Brussel-Zuid;Louvain-la-Neuve-Université
S8;3963;Bruxelles-Midi/Brussel-Zuid;Louvain-la-Neuve-Université
S8;3964;Bruxelles-Midi/Brussel-Zuid;Louvain-la-Neuve-Université
S8;3965;Bruxelles-Midi/Brussel-Zuid;Louvain-la-Neuve-Université
S8;3966;Bruxelles-Midi/Brussel-Zuid;Louvain-la-Neuve-Université
S8;3967;Bruxelles-Midi/Brussel-Zuid;Louvain-la-Neuve-Université
S8;3968;Bruxelles-Midi/Brussel-Zuid;Louvain-la-Neuve-Université
S8;3969;Bruxelles-Midi/Brussel-Zuid;Louvain-la-Neuve-Université
S8;3970;Bruxelles-Midi/Brussel-Zuid;Louvain-la-Neuve-Université
S8;3971;Bruxelles-Midi/Brussel-Zuid;Louvain-la-Neuve-Université
S8;3975;Namur;Bruxelles-Midi/Brussel-Zuid
S8;3976;Ottignies;Bruxelles-Midi/Brussel-Zuid
S8;3977;Louvain-la-Neuve-Université;Bruxelles-Midi/Brussel-Zuid
S8;3978;Louvain-la-Neuve-Université;Bruxelles-Midi/Brussel-Zuid
S8;3979;Louvain-la-Neuve-Université;Bruxelles-Midi/Brussel-Zuid
S8;3980;Louvain-la-Neuve-Université;Bruxelles-Midi/Brussel-Zuid
S8;3981;Louvain-la-Neuve-Université;Bruxelles-Midi/Brussel-Zuid
S8;3982;Louvain-la-Neuve-Université;Bruxelles-Midi/Brussel-Zuid
S8;3983;Louvain-la-Neuve-Université;Bruxelles-Midi/Brussel-Zuid
S8;3984;Louvain-la-Neuve-Université;Bruxelles-Midi/Brussel-Zuid
S8;3985;Louvain-la-Neuve-Université;Bruxelles-Midi/Brussel-Zuid
S8;3986;Louvain-la-Neuve-Université;Bruxelles-Midi/Brussel-Zuid
S8;3987;Louvain-la-Neuve-Université;Bruxelles-Midi/Brussel-Zuid
S8;3988;Louvain-la-Neuve-Université;Bruxelles-Midi/Brussel-Zuid
S8;3989;Louvain-la-Neuve-Université;Bruxelles-Midi/Brussel-Zuid
S8;3990;Louvain-la-Neuve-Université;Bruxelles-Midi/Brussel-Zuid
S8;3991;Louvain-la-Neuve-Université;Bruxelles-Midi/Brussel-Zuid
S8;3992;Louvain-la-Neuve-Université;Ottignies
S8;3993;Louvain-la-Neuve-Université;Ottignies
IC;4005;Charleroi-Sud;Brussels Airport-Zaventem
IC;4006;Charleroi-Sud;Brussels Airport-Zaventem
IC;4007;Charleroi-Sud;Brussels Airport-Zaventem
IC;4008;Charleroi-Sud;Brussels Airport-Zaventem
IC;4009;Charleroi-Sud;Brussels Airport-Zaventem
IC;4010;Charleroi-Sud;Brussels Airport-Zaventem
IC;4011;Charleroi-Sud;Brussels Airport-Zaventem
IC;4012;Charleroi-Sud;Brussels Airport-Zaventem
IC;4013;Charleroi-Sud;Brussels Airport-Zaventem
IC;4014;Charleroi-Sud;Brussels Airport-Zaventem
IC;4015;Charleroi-Sud;Brussels Airport-Zaventem
IC;4016;Charleroi-Sud;Brussels Airport-Zaventem
IC;4017;Charleroi-Sud;Brussels Airport-Zaventem
IC;4018;Charleroi-Sud;Brussels Airport-Zaventem
IC;4019;Charleroi-Sud;Brussels Airport-Zaventem
IC;4020;Charleroi-Sud;Brussels Airport-Zaventem
IC;4021;Charleroi-Sud;Brussels Airport-Zaventem
IC;4027;Brussels Airport-Zaventem;Charleroi-Sud
IC;4028;Brussels Airport-Zaventem;Charleroi-Sud
IC;4029;Brussels Airport-Zaventem;Charleroi-Sud
IC;4030;Brussels Airport-Zaventem;Charleroi-Sud
IC;4031;Brussels Airport-Zaventem;Charleroi-Sud
IC;4032;Brussels Airport-Zaventem;Charleroi-Sud
IC;4033;Brussels Airport-Zaventem;Charleroi-Sud
IC;4034;Brussels Airport-Zaventem;Charleroi-Sud
IC;4035;Brussels Airport-Zaventem;Charleroi-Sud
IC;4036;Brussels Airport-Zaventem;Charleroi-Sud
IC;4037;Brussels Airport-Zaventem;Charleroi-Sud
IC;4038;Brussels Airport-Zaventem;Charleroi-Sud
IC;4039;Brussels Airport-Zaventem;Charleroi-Sud
IC;4040;Brussels Airport-Zaventem;Charleroi-Sud
IC;4041;Brussels Airport-Zaventem;Charleroi-Sud
IC;4042;Brussels Airport-Zaventem;Charleroi-Sud
IC;4043;Brussels Airport-Zaventem;Charleroi-Sud
IC;4046;Leuven;Bruxelles-Luxembourg/Brussel-Luxemburg
L;4057;Jurbise;Braine-le-Comte
L;4058;Jurbise;Braine-le-Comte
L;4059;Jurbise;Braine-le-Comte
L;4060;Jurbise;Braine-le-Comte
L;4061;Jurbise;Braine-le-Comte
L;4062;Jurbise;Braine-le-Comte
L;4063;Jurbise;Braine-le-Comte
L;4064;Jurbise;Braine-le-Comte
L;4065;Jurbise;Braine-le-Comte
L;4066;Jurbise;Braine-le-Comte
L;4067;Jurbise;Braine-le-Comte
L;4068;Jurbise;Braine-le-Comte
L;4069;Jurbise;Braine-le-Comte
L;4070;Jurbise;Braine-le-Comte
L;4076;Braine-le-Comte;Jurbise
L;4077;Braine-le-Comte;Jurbise
L;4078;Braine-le-Comte;Jurbise
L;4079;Braine-le-Comte;Jurbise
L;4080;Braine-le-Comte;Jurbise
L;4081;Braine-le-Comte;Jurbise
L;4082;Braine-le-Comte;Jurbise
L;4083;Braine-le-Comte;Jurbise
L;4084;Braine-le-Comte;Jurbise
L;4085;Braine-le-Comte;Jurbise
L;4086;Braine-le-Comte;Jurbise
L;4087;Braine-le-Comte;Jurbise
L;4088;Braine-le-Comte;Jurbise
L;4089;Braine-le-Comte;Jurbise
IC;4105;Dendermonde;Leuven
IC;4106;Gent-Sint-Pieters;Leuven
IC;4107;Gent-Sint-Pieters;Leuven
IC;4108;Gent-Sint-Pieters;Leuven
IC;4109;Gent-Sint-Pieters;Leuven
IC;4110;Gent-Sint-Pieters;Leuven
IC;4111;Gent-Sint-Pieters;Leuven
IC;4112;Gent-Sint-Pieters;Leuven
IC;4113;Gent-Sint-Pieters;Leuven
IC;4114;Gent-Sint-Pieters;Leuven
IC;4115;Gent-Sint-Pieters;Leuven
IC;4116;Gent-Sint-Pieters;Leuven
IC;4117;Gent-Sint-Pieters;Leuven
IC;4118;Gent-Sint-Pieters;Leuven
IC;4119;Gent-Sint-Pieters;Leuven
IC;4120;Gent-Sint-Pieters;Leuven
IC;4121;Gent-Sint-Pieters;Leuven
IC;4122;Gent-Sint-Pieters;Leuven
IC;4127;Leuven;Gent-Sint-Pieters
IC;4128;Leuven;Gent-Sint-Pieters
IC;4129;Leuven;Gent-Sint-Pieters
IC;4130;Leuven;Gent-Sint-Pieters
IC;4131;Leuven;Gent-Sint-Pieters
IC;4132;Leuven;Gent-Sint-Pieters
IC;4133;Leuven;Gent-Sint-Pieters
IC;4134;Leuven;Gent-Sint-Pieters
IC;4135;Leuven;Gent-Sint-Pieters
IC;4136;Leuven;Gent-Sint-Pieters
IC;4137;Leuven;Gent-Sint-Pieters
IC;4138;Leuven;Gent-Sint-Pieters
IC;4139;Leuven;Gent-Sint-Pieters
IC;4140;Leuven;Gent-Sint-Pieters
IC;4141;Leuven;Gent-Sint-Pieters
IC;4142;Leuven;Gent-Sint-Pieters
IC;4143;Leuven;Gent-Sint-Pieters
IC;4144;Leuven;Dendermonde
P;4156;Herentals;Lier
P;4157;Herentals;Antwerpen-Centraal
P;4158;Herentals;Antwerpen-Centraal
P;4167;Herentals;Lier
P;4168;Herentals;Lier
P;4176;Lier;Herentals
P;4177;Lier;Herentals
P;4186;Antwerpen-Centraal;Herentals
P;4187;Antwerpen-Centraal;Herentals
P;4188;Lier;Herentals
IC;4205;Turnhout;Antwerpen-Centraal
IC;4206;Turnhout;Antwerpen-Centraal
IC;4207;Turnhout;Antwerpen-Centraal
IC;4208;Turnhout;Antwerpen-Centraal
IC;4209;Turnhout;Antwerpen-Centraal
IC;4210;Turnhout;Antwerpen-Centraal
IC;4211;Turnhout;Antwerpen-Centraal
IC;4212;Turnhout;Antwerpen-Centraal
IC;4213;Turnhout;Antwerpen-Centraal
IC;4214;Turnhout;Antwerpen-Centraal
IC;4215;Turnhout;Antwerpen-Centraal
IC;4216;Turnhout;Antwerpen-Centraal
IC;4217;Turnhout;Antwerpen-Centraal
IC;4218;Turnhout;Antwerpen-Centraal
IC;4219;Turnhout;Antwerpen-Centraal
IC;4220;Turnhout;Antwerpen-Centraal
IC;4227;Antwerpen-Centraal;Turnhout
IC;4228;Antwerpen-Centraal;Turnhout
IC;4229;Antwerpen-Centraal;Turnhout
IC;4230;Antwerpen-Centraal;Turnhout
IC;4231;Antwerpen-Centraal;Turnhout
IC;4232;Antwerpen-Centraal;Turnhout
IC;4233;Antwerpen-Centraal;Turnhout
IC;4234;Antwerpen-Centraal;Turnhout
IC;4235;Antwerpen-Centraal;Turnhout
IC;4236;Antwerpen-Centraal;Turnhout
IC;4237;Antwerpen-Centraal;Turnhout
IC;4238;Antwerpen-Centraal;Turnhout
IC;4239;Antwerpen-Centraal;Turnhout
IC;4240;Antwerpen-Centraal;Turnhout
IC;4241;Antwerpen-Centraal;Turnhout
IC;4242;Antwerpen-Centraal;Turnhout
L;4254;La Louvière-Sud;Luttre
L;4255;Charleroi-Sud;Luttre
L;4256;Charleroi-Sud;Luttre
L;4257;Charleroi-Sud;Luttre
L;4258;Charleroi-Sud;Luttre
L;4259;Charleroi-Sud;Luttre
L;4260;Charleroi-Sud;Luttre
L;4261;Charleroi-Sud;Luttre
L;4262;Charleroi-Sud;Luttre
L;4263;Charleroi-Sud;Luttre
L;4264;Charleroi-Sud;Luttre
L;4265;Charleroi-Sud;Luttre
L;4266;Charleroi-Sud;Luttre
L;4267;Charleroi-Sud;Luttre
L;4268;Charleroi-Sud;Luttre
L;4269;Charleroi-Sud;Luttre
L;4276;La Louvière-Sud;Charleroi-Sud
L;4277;Luttre;Charleroi-Sud
L;4278;Luttre;Charleroi-Sud
L;4279;Luttre;Charleroi-Sud
L;4280;Luttre;Charleroi-Sud
L;4281;Luttre;Charleroi-Sud
L;4282;Luttre;Charleroi-Sud
L;4283;Luttre;Charleroi-Sud
L;4284;Luttre;Charleroi-Sud
L;4285;Luttre;Charleroi-Sud
L;4286;Luttre;Charleroi-Sud
L;4287;Luttre;Charleroi-Sud
L;4288;Luttre;Charleroi-Sud
L;4289;Luttre;Charleroi-Sud
L;4290;Luttre;Charleroi-Sud
L;4291;Luttre;La Louvière-Sud
L;4292;Luttre;La Louvière-Sud
IC;4306;Antwerpen-Centraal;Hamont
IC;4307;Antwerpen-Centraal;Hamont
IC;4308;Antwerpen-Centraal;Hamont
IC;4309;Antwerpen-Centraal;Hamont
IC;4310;Antwerpen-Centraal;Hamont
IC;4311;Antwerpen-Centraal;Hamont
IC;4312;Antwerpen-Centraal;Hamont
IC;4313;Antwerpen-Centraal;Hamont
IC;4314;Antwerpen-Centraal;Hamont
IC;4315;Antwerpen-Centraal;Hamont
IC;4316;Antwerpen-Centraal;Hamont
IC;4317;Antwerpen-Centraal;Hamont
IC;4318;Antwerpen-Centraal;Hamont
IC;4319;Antwerpen-Centraal;Hamont
IC;4320;Antwerpen-Centraal;Hamont
IC;4321;Antwerpen-Centraal;Hamont
IC;4322;Antwerpen-Centraal;Neerpelt
IC;4323;Antwerpen-Centraal;Mol
IC;4325;Mol;Antwerpen-Centraal
IC;4326;Hamont;Antwerpen-Centraal
IC;4327;Hamont;Antwerpen-Centraal
IC;4328;Hamont;Antwerpen-Centraal
IC;4329;Hamont;Antwerpen-Centraal
IC;4330;Hamont;Antwerpen-Centraal
IC;4331;Hamont;Antwerpen-Centraal
IC;4332;Hamont;Antwerpen-Centraal
IC;4333;Hamont;Antwerpen-Centraal
IC;4334;Hamont;Antwerpen-Centraal
IC;4335;Hamont;Antwerpen-Centraal
IC;4336;Hamont;Antwerpen-Centraal
IC;4337;Hamont;Antwerpen-Centraal
IC;4338;Hamont;Antwerpen-Centraal
IC;4339;Hamont;Antwerpen-Centraal
IC;4340;Hamont;Antwerpen-Centraal
IC;4341;Hamont;Antwerpen-Centraal
IC;4342;Hamont;Antwerpen-Centraal
L;4356;Manage;Braine-le-Comte
L;4357;Manage;Braine-le-Comte
L;4358;Manage;Braine-le-Comte
L;4359;Manage;Braine-le-Comte
L;4360;Manage;Braine-le-Comte
L;4361;Manage;Braine-le-Comte
L;4362;Manage;Braine-le-Comte
L;4363;Manage;Braine-le-Comte
L;4364;Manage;Braine-le-Comte
L;4365;Manage;Braine-le-Comte
L;4366;Manage;Braine-le-Comte
L;4367;Manage;Braine-le-Comte
L;4368;Manage;Braine-le-Comte
L;4369;Manage;Braine-le-Comte
L;4370;Manage;Braine-le-Comte
L;4376;Braine-le-Comte;Manage
L;4377;Braine-le-Comte;Manage
L;4378;Braine-le-Comte;Manage
L;4379;Braine-le-Comte;Manage
L;4380;Braine-le-Comte;Manage
L;4381;Braine-le-Comte;Manage
L;4382;Braine-le-Comte;Manage
L;4383;Braine-le-Comte;Manage
L;4384;Braine-le-Comte;Manage
L;4385;Braine-le-Comte;Manage
L;4386;Braine-le-Comte;Manage
L;4387;Braine-le-Comte;Manage
L;4388;Braine-le-Comte;Manage
L;4389;Braine-le-Comte;Manage
IC;4405;Mol;Hasselt
IC;4406;Mol;Hasselt
IC;4407;Mol;Hasselt
IC;4408;Mol;Hasselt
IC;4409;Mol;Hasselt
IC;4410;Mol;Hasselt
IC;4411;Mol;Hasselt
IC;4412;Mol;Hasselt
IC;4413;Mol;Hasselt
IC;4414;Mol;Hasselt
IC;4415;Mol;Hasselt
IC;4416;Mol;Hasselt
IC;4417;Mol;Hasselt
IC;4418;Mol;Hasselt
IC;4419;Mol;Hasselt
IC;4420;Mol;Hasselt
IC;4421;Mol;Hasselt
IC;4427;Hasselt;Mol
IC;4428;Hasselt;Mol
IC;4429;Hasselt;Mol
IC;4430;Hasselt;Mol
IC;4431;Hasselt;Mol
IC;4432;Hasselt;Mol
IC;4433;Hasselt;Mol
IC;4434;Hasselt;Mol
IC;4435;Hasselt;Mol
IC;4436;Hasselt;Mol
IC;4437;Hasselt;Mol
IC;4438;Hasselt;Mol
IC;4439;Hasselt;Mol
IC;4440;Hasselt;Mol
IC;4441;Hasselt;Mol
IC;4442;Hasselt;Mol
IC;4443;Hasselt;Mol
L;4455;Quévy;La Louvière-Sud
L;4456;Mons;La Louvière-Sud
L;4457;Quévy;La Louvière-Sud
L;4458;Quévy;La Louvière-Sud
L;4459;Quévy;La Louvière-Sud
L;4460;Quévy;La Louvière-Sud
L;4461;Quévy;La Louvière-Sud
L;4462;Quévy;La Louvière-Sud
L;4463;Quévy;La Louvière-Sud
L;4464;Quévy;La Louvière-Sud
L;4465;Quévy;La Louvière-Sud
L;4466;Quévy;La Louvière-Sud
L;4467;Quévy;La Louvière-Sud
L;4468;Quévy;La Louvière-Sud
L;4469;Quévy;La Louvière-Sud
L;4477;La Louvière-Sud;Mons
L;4478;La Louvière-Sud;Quévy
L;4479;La Louvière-Sud;Quévy
L;4480;La Louvière-Sud;Quévy
L;4481;La Louvière-Sud;Quévy
L;4482;La Louvière-Sud;Quévy
L;4483;La Louvière-Sud;Quévy
L;4484;La Louvière-Sud;Quévy
L;4485;La Louvière-Sud;Quévy
L;4486;La Louvière-Sud;Quévy
L;4487;La Louvière-Sud;Mons
L;4488;La Louvière-Sud;Quévy
L;4489;La Louvière-Sud;Quévy
L;4490;La Louvière-Sud;Quévy
L;4491;La Louvière-Sud;Mons
IC;4505;Charleroi-Sud;Antwerpen-Centraal
IC;4506;Charleroi-Sud;Antwerpen-Centraal
IC;4507;Charleroi-Sud;Antwerpen-Centraal
IC;4508;Charleroi-Sud;Antwerpen-Centraal
IC;4509;Charleroi-Sud;Antwerpen-Centraal
IC;4510;Charleroi-Sud;Antwerpen-Centraal
IC;4511;Charleroi-Sud;Antwerpen-Centraal
IC;4512;Charleroi-Sud;Antwerpen-Centraal
IC;4513;Charleroi-Sud;Antwerpen-Centraal
IC;4514;Charleroi-Sud;Antwerpen-Centraal
IC;4515;Charleroi-Sud;Antwerpen-Centraal
IC;4516;Charleroi-Sud;Antwerpen-Centraal
IC;4517;Charleroi-Sud;Antwerpen-Centraal
IC;4518;Charleroi-Sud;Antwerpen-Centraal
IC;4519;Charleroi-Sud;Antwerpen-Centraal
IC;4520;Charleroi-Sud;Antwerpen-Centraal
IC;4521;Charleroi-Sud;Antwerpen-Centraal
IC;4522;Charleroi-Sud;Bruxelles-Nord/Brussel-Noord
IC;4526;Antwerpen-Centraal;Charleroi-Sud
IC;4527;Antwerpen-Centraal;Charleroi-Sud
IC;4528;Antwerpen-Centraal;Charleroi-Sud
IC;4529;Antwerpen-Centraal;Charleroi-Sud
IC;4530;Antwerpen-Centraal;Charleroi-Sud
IC;4531;Antwerpen-Centraal;Charleroi-Sud
IC;4532;Antwerpen-Centraal;Charleroi-Sud
IC;4533;Antwerpen-Centraal;Charleroi-Sud
IC;4534;Antwerpen-Centraal;Charleroi-Sud
IC;4535;Antwerpen-Centraal;Charleroi-Sud
IC;4536;Antwerpen-Centraal;Charleroi-Sud
IC;4537;Antwerpen-Centraal;Charleroi-Sud
IC;4538;Antwerpen-Centraal;Charleroi-Sud
IC;4539;Antwerpen-Centraal;Charleroi-Sud
IC;4540;Antwerpen-Centraal;Charleroi-Sud
IC;4541;Antwerpen-Centraal;Charleroi-Sud
IC;4542;Antwerpen-Centraal;Charleroi-Sud
IC;4543;Antwerpen-Centraal;Charleroi-Sud
L;4555;Ottignies;Jambes
L;4556;Ottignies;Jambes
L;4557;Ottignies;Jambes
L;4558;Ottignies;Jambes
L;4559;Ottignies;Jambes
L;4560;Ottignies;Jambes
L;4561;Ottignies;Jambes
L;4562;Ottignies;Jambes
L;4563;Ottignies;Jambes
L;4564;Ottignies;Jambes
L;4565;Ottignies;Jambes
L;4566;Wavre;Jambes
L;4567;Ottignies;Jambes
L;4568;Ottignies;Jambes
L;4569;Ottignies;Namur
L;4570;Ottignies;Namur
L;4571;Ottignies;Charleroi-Sud
L;4572;Ottignies;Charleroi-Sud
L;4576;Charleroi-Sud;Ottignies
L;4577;Namur;Wavre
L;4578;Namur;Basse-Wavre
L;4579;Jambes;Ottignies
L;4580;Jambes;Ottignies
L;4581;Jambes;Ottignies
L;4582;Jambes;Ottignies
L;4583;Jambes;Ottignies
L;4584;Jambes;Ottignies
L;4585;Jambes;Ottignies
L;4586;Jambes;Ottignies
L;4587;Jambes;Ottignies
L;4588;Jambes;Ottignies
L;4589;Jambes;Ottignies
L;4590;Jambes;Ottignies
L;4591;Jambes;Ottignies
L;4592;Jambes;Ottignies
IC;4606;Namur;Luxembourg
IC;4614;Bruxelles-Midi/Brussel-Zuid;Luxembourg
IC;4618;Bruxelles-Midi/Brussel-Zuid;Luxembourg
IC;4629;Luxembourg;Bruxelles-Midi/Brussel-Zuid
IC;4631;Luxembourg;Bruxelles-Midi/Brussel-Zuid
IC;4640;Luxembourg;Bruxelles-Midi/Brussel-Zuid
L;4705;Luxembourg;Athus
L;4706;Luxembourg;Athus
L;4707;Luxembourg;Athus
L;4708;Luxembourg;Athus
L;4709;Luxembourg;Athus
L;4710;Luxembourg;Athus
L;4711;Luxembourg;Athus
L;4712;Luxembourg;Athus
L;4713;Luxembourg;Athus
L;4714;Luxembourg;Athus
L;4715;Luxembourg;Athus
L;4716;Luxembourg;Athus
L;4717;Luxembourg;Athus
L;4718;Luxembourg;Athus
L;4719;Luxembourg;Athus
L;4720;Luxembourg;Athus
L;4721;Luxembourg;Athus
L;4722;Luxembourg;Athus
L;4723;Luxembourg;Athus
L;4730;Athus;Luxembourg
L;4731;Athus;Luxembourg
L;4732;Athus;Luxembourg
L;4733;Athus;Luxembourg
L;4734;Athus;Luxembourg
L;4735;Athus;Luxembourg
L;4736;Athus;Luxembourg
L;4737;Athus;Luxembourg
L;4738;Athus;Luxembourg
L;4739;Athus;Luxembourg
L;4740;Athus;Luxembourg
L;4741;Athus;Luxembourg
L;4742;Athus;Luxembourg
L;4743;Athus;Luxembourg
L;4744;Athus;Luxembourg
L;4745;Athus;Luxembourg
L;4746;Athus;Luxembourg
L;4747;Athus;Luxembourg
L;4748;Athus;Luxembourg
L;4755;Charleroi-Sud;Erquelinnes
L;4756;Charleroi-Sud;Erquelinnes
L;4757;Charleroi-Sud;Erquelinnes
L;4758;Charleroi-Sud;Erquelinnes
L;4759;Charleroi-Sud;Erquelinnes
L;4760;Charleroi-Sud;Erquelinnes
L;4761;Charleroi-Sud;Erquelinnes
L;4762;Charleroi-Sud;Erquelinnes
L;4763;Charleroi-Sud;Erquelinnes
L;4764;Charleroi-Sud;Erquelinnes
L;4765;Charleroi-Sud;Erquelinnes
L;4766;Charleroi-Sud;Erquelinnes
L;4767;Charleroi-Sud;Erquelinnes
L;4768;Charleroi-Sud;Erquelinnes
L;4769;Charleroi-Sud;Erquelinnes
L;4775;Erquelinnes;Charleroi-Sud
L;4776;Erquelinnes;Charleroi-Sud
L;4777;Erquelinnes;Charleroi-Sud
L;4778;Erquelinnes;Charleroi-Sud
L;4779;Erquelinnes;Charleroi-Sud
L;4780;Erquelinnes;Charleroi-Sud
L;4781;Erquelinnes;Charleroi-Sud
L;4782;Erquelinnes;Charleroi-Sud
L;4783;Erquelinnes;Charleroi-Sud
L;4784;Erquelinnes;Charleroi-Sud
L;4785;Erquelinnes;Charleroi-Sud
L;4786;Erquelinnes;Charleroi-Sud
L;4787;Erquelinnes;Charleroi-Sud
L;4788;Erquelinnes;Charleroi-Sud
L;4789;Erquelinnes;Charleroi-Sud
L;4790;Erquelinnes;Charleroi-Sud
L;4853;Mons;Tournai
L;4854;Mons;Tournai
L;4855;Geraardsbergen;Mouscron
L;4856;Geraardsbergen;Tournai
L;4857;Geraardsbergen;Tournai
L;4858;Geraardsbergen;Tournai
L;4859;Geraardsbergen;Tournai
L;4860;Geraardsbergen;Tournai
L;4861;Geraardsbergen;Tournai
L;4862;Geraardsbergen;Tournai
L;4863;Geraardsbergen;Mouscron
L;4864;Geraardsbergen;Mouscron
L;4865;Geraardsbergen;Tournai
L;4866;Geraardsbergen;Tournai
L;4867;Geraardsbergen;Tournai
L;4868;Geraardsbergen;Tournai
L;4869;Geraardsbergen;Tournai
L;4870;Geraardsbergen;Tournai
L;4871;Geraardsbergen;Ath
L;4875;Ath;Geraardsbergen
L;4876;Mons;Geraardsbergen
L;4877;Tournai;Geraardsbergen
L;4878;Tournai;Geraardsbergen
L;4879;Tournai;Geraardsbergen
L;4880;Mouscron;Geraardsbergen
L;4881;Tournai;Geraardsbergen
L;4882;Tournai;Geraardsbergen
L;4883;Tournai;Geraardsbergen
L;4884;Tournai;Geraardsbergen
L;4885;Tournai;Geraardsbergen
L;4886;Tournai;Geraardsbergen
L;4887;Tournai;Geraardsbergen
L;4888;Mouscron;Geraardsbergen
L;4889;Mouscron;Geraardsbergen
L;4890;Tournai;Geraardsbergen
L;4891;Tournai;Geraardsbergen
L;4892;Tournai;Mons
L;4893;Tournai;Mons
L;4894;Tournai;Mons
L;4954;Huy;Liège-Guillemins
L;4955;Huy;Liège-Guillemins
L;4956;Namur;Liège-Guillemins
L;4957;Namur;Liège-Guillemins
L;4958;Namur;Liège-Guillemins
L;4959;Namur;Liège-Guillemins
L;4960;Namur;Liège-Guillemins
L;4961;Namur;Liège-Guillemins
L;4962;Namur;Liège-Guillemins
L;4963;Namur;Liège-Guillemins
L;4964;Namur;Liège-Guillemins
L;4965;Namur;Liège-Guillemins
L;4966;Namur;Liège-Guillemins
L;4967;Namur;Liège-Guillemins
L;4968;Namur;Liège-Guillemins
L;4969;Namur;Liège-Guillemins
L;4970;Namur;Liège-Guillemins
L;4976;Liège-Guillemins;Namur
L;4977;Liège-Guillemins;Namur
L;4978;Liège-Guillemins;Namur
L;4979;Liège-Guillemins;Namur
L;4980;Liège-Guillemins;Namur
L;4981;Liège-Guillemins;Namur
L;4982;Liège-Guillemins;Namur
L;4983;Liège-Guillemins;Namur
L;4984;Liège-Guillemins;Namur
L;4985;Liège-Guillemins;Namur
L;4986;Liège-Guillemins;Namur
L;4987;Liège-Guillemins;Namur
L;4988;Liège-Guillemins;Namur
